"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2016-6541","certcc","cvelistV5/cves/2016/6xxx/CVE-2016-6541.json","check-affected-product-present","E006","containers.cna.affected","No affected product found"
"CVE-2016-6540","certcc","cvelistV5/cves/2016/6xxx/CVE-2016-6540.json","check-affected-product-present","E006","containers.cna.affected","No affected product found"
"CVE-2016-6539","certcc","cvelistV5/cves/2016/6xxx/CVE-2016-6539.json","check-affected-product-present","E006","containers.cna.affected","No affected product found"
"CVE-2016-6538","certcc","cvelistV5/cves/2016/6xxx/CVE-2016-6538.json","check-affected-product-present","E006","containers.cna.affected","No affected product found"
"CVE-2014-8275","certcc","cvelistV5/cves/2014/8xxx/CVE-2014-8275.json","check-duplicate-reference-url","E002","containers.cna.references.34.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=142720981827617&w=2"
"CVE-2014-8275","certcc","cvelistV5/cves/2014/8xxx/CVE-2014-8275.json","check-duplicate-reference-url","E002","containers.cna.references.38.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=142496289803847&w=2"
"CVE-2014-5209","certcc","cvelistV5/cves/2014/5xxx/CVE-2014-5209.json","check-duplicate-reference-url","E002","containers.cna.references.3.url","Duplicate reference URL: https://support.f5.com/csp/article/K44942017"
"CVE-2014-5139","certcc","cvelistV5/cves/2014/5xxx/CVE-2014-5139.json","check-duplicate-reference-url","E002","containers.cna.references.23.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=142350350616251&w=2"
"CVE-2014-5139","certcc","cvelistV5/cves/2014/5xxx/CVE-2014-5139.json","check-duplicate-reference-url","E002","containers.cna.references.41.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=142624719706349&w=2"
"CVE-2014-5139","certcc","cvelistV5/cves/2014/5xxx/CVE-2014-5139.json","check-duplicate-reference-url","E002","containers.cna.references.15.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=142660345230545&w=2"
"CVE-2014-5139","certcc","cvelistV5/cves/2014/5xxx/CVE-2014-5139.json","check-duplicate-reference-url","E002","containers.cna.references.46.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=142624679706236&w=2"
"CVE-2014-5139","certcc","cvelistV5/cves/2014/5xxx/CVE-2014-5139.json","check-duplicate-reference-url","E002","containers.cna.references.35.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=142495837901899&w=2"
"CVE-2013-6954","certcc","cvelistV5/cves/2013/6xxx/CVE-2013-6954.json","check-duplicate-reference-url","E002","containers.cna.references.20.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=140852974709252&w=2"
"CVE-2013-6954","certcc","cvelistV5/cves/2013/6xxx/CVE-2013-6954.json","check-duplicate-reference-url","E002","containers.cna.references.12.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=140852886808946&w=2"
"CVE-2012-2960","certcc","cvelistV5/cves/2012/2xxx/CVE-2012-2960.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: http://h20565.www2.hp.com/portal/site/hpsc/template.PAGE/public/kb/docDisplay/?docId=emr_na-c03606700"
"CVE-2012-2561","certcc","cvelistV5/cves/2012/2xxx/CVE-2012-2561.json","check-duplicate-reference-url","E002","containers.cna.references.6.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=134013352316810&w=2"
"CVE-2012-1823","certcc","cvelistV5/cves/2012/1xxx/CVE-2012-1823.json","check-duplicate-reference-url","E002","containers.cna.references.23.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=134012830914727&w=2"
"CVE-2012-1823","certcc","cvelistV5/cves/2012/1xxx/CVE-2012-1823.json","check-duplicate-reference-url","E002","containers.cna.references.22.url","Duplicate reference URL: http://h20000.www2.hp.com/bizsupport/TechSupport/Document.jsp?objectID=c03360041"
"CVE-2011-1910","certcc","cvelistV5/cves/2011/1xxx/CVE-2011-1910.json","check-duplicate-reference-url","E002","containers.cna.references.23.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=142180687100892&w=2"
"CVE-2011-0762","certcc","cvelistV5/cves/2011/0xxx/CVE-2011-0762.json","check-duplicate-reference-url","E002","containers.cna.references.2.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=133226187115472&w=2"
"CVE-2011-0421","certcc","cvelistV5/cves/2011/0xxx/CVE-2011-0421.json","check-duplicate-reference-url","E002","containers.cna.references.18.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=133469208622507&w=2"
"CVE-2011-0419","certcc","cvelistV5/cves/2011/0xxx/CVE-2011-0419.json","check-duplicate-reference-url","E002","containers.cna.references.41.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=131551295528105&w=2"
"CVE-2011-0419","certcc","cvelistV5/cves/2011/0xxx/CVE-2011-0419.json","check-duplicate-reference-url","E002","containers.cna.references.7.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=134987041210674&w=2"
"CVE-2011-0419","certcc","cvelistV5/cves/2011/0xxx/CVE-2011-0419.json","check-duplicate-reference-url","E002","containers.cna.references.29.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=131731002122529&w=2"
"CVE-2011-0419","certcc","cvelistV5/cves/2011/0xxx/CVE-2011-0419.json","check-duplicate-reference-url","E002","containers.cna.references.40.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=132033751509019&w=2"
"CVE-2010-3613","certcc","cvelistV5/cves/2010/3xxx/CVE-2010-3613.json","check-duplicate-reference-url","E002","containers.cna.references.10.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=130270720601677&w=2"
"CVE-2010-0209","certcc","cvelistV5/cves/2010/0xxx/CVE-2010-0209.json","check-duplicate-reference-url","E002","containers.cna.references.8.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=128767780602751&w=2"
"CVE-2010-0104","certcc","cvelistV5/cves/2010/0xxx/CVE-2010-0104.json","check-duplicate-reference-url","E002","containers.cna.references.6.url","Duplicate reference URL: http://h20000.www2.hp.com/bizsupport/TechSupport/Document.jsp?objectID=c02048471"
"CVE-2010-0097","certcc","cvelistV5/cves/2010/0xxx/CVE-2010-0097.json","check-duplicate-reference-url","E002","containers.cna.references.34.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=127195582210247&w=2"
"CVE-2009-2625","certcc","cvelistV5/cves/2009/2xxx/CVE-2009-2625.json","check-duplicate-reference-url","E002","containers.cna.references.24.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=125787273209737&w=2"
"CVE-2009-0692","certcc","cvelistV5/cves/2009/0xxx/CVE-2009-0692.json","check-duplicate-reference-url","E002","containers.cna.references.11.url","Duplicate reference URL: http://itrc.hp.com/service/cki/docDisplay.do?docId=emr_na-c02286083"
"CVE-2009-0217","certcc","cvelistV5/cves/2009/0xxx/CVE-2009-0217.json","check-duplicate-reference-url","E002","containers.cna.references.37.url","Duplicate reference URL: http://marc.info/?l=bugtraq&m=125787273209737&w=2"
